date,instrument_id,target_weight,capital_weight,effective_weight,daily_close_return,gross_return_contribution,signal_date,execution_date,end_date,sleeve_slot,side
2026-01-14,APP,-0.05,1.0,-0.05,-0.07608093376973724,0.003804046688486862,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,APP,-0.05,1.0,-0.05,-0.01743398627488113,0.0008716993137440565,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,APP,-0.05,1.0,-0.05,-0.06298288453590184,0.0031491442267950922,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,APP,-0.05,1.0,-0.05,-0.005696585868909976,0.0002848292934454988,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,APP,-0.05,1.0,-0.05,-0.058282679365726175,0.002914133968286309,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,AXON,0.05,1.0,0.05,-0.012771565957860442,-0.0006385782978930222,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,AXON,0.05,1.0,0.05,0.03052305551423351,0.0015261527757116757,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,AXON,0.05,1.0,0.05,6.3287415013491e-05,3.16437075067455e-06,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,AXON,0.05,1.0,0.05,0.015481344244217876,0.0007740672122108939,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,AXON,0.05,1.0,0.05,-0.019157984872569367,-0.0009578992436284684,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,AXON,0.05,1.0,0.05,0.012666526984993709,0.0006333263492496855,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,AXON,0.05,1.0,0.05,-0.0018048375047855503,-9.024187523927752e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,AXON,0.05,1.0,0.05,-0.024400916660100913,-0.0012200458330050457,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,AXON,0.05,1.0,0.05,-0.016550665906272632,-0.0008275332953136317,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,BRK-B,-0.05,1.0,-0.05,0.007357078796422556,-0.00036785393982112784,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,BRK-B,-0.05,1.0,-0.05,-0.0013405825177534858,6.702912588767429e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,BRK-B,-0.05,1.0,-0.05,-0.000861536106053995,4.3076805302699754e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,BRK-B,-0.05,1.0,-0.05,-0.006878342593433895,0.0003439171296716948,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,BRK-B,-0.05,1.0,-0.05,-0.004220168764932919,0.00021100843824664595,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,BRK-B,-0.05,1.0,-0.05,-0.0010747212528990913,5.373606264495457e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,BRK-B,-0.05,1.0,-0.05,0.0013601019739133413,-6.800509869566707e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,BRK-B,-0.05,1.0,-0.05,-0.016014907579311233,0.0008007453789655617,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,BRK-B,-0.05,1.0,-0.05,-0.00321396820932518,0.000160698410466259,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,CCL,0.05,1.0,0.05,-0.013080011889698873,-0.0006540005944849437,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,CCL,0.05,1.0,0.05,0.013884481642775448,0.0006942240821387725,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,CCL,0.05,1.0,0.05,-0.01618423420891857,-0.0008092117104459284,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,CCL,0.05,1.0,0.05,-0.019614097633538052,-0.0009807048816769027,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,CCL,0.05,1.0,0.05,-0.026137409204506912,-0.0013068704602253456,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,CCL,0.05,1.0,0.05,-0.024519549717230582,-0.0012259774858615292,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,CCL,0.05,1.0,0.05,-0.017663089751396077,-0.0008831544875698039,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,CCL,0.05,1.0,0.05,-0.03112034828102228,-0.0015560174140511142,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,CCL,0.05,1.0,0.05,0.008208444584524077,0.0004104222292262039,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,CIEN,0.05,1.0,0.05,-0.13136878059312262,-0.006568439029656131,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,CIEN,0.05,1.0,0.05,0.02375556451965899,0.0011877782259829496,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,CIEN,0.05,1.0,0.05,0.016047870348638194,0.0008023935174319097,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,CIEN,0.05,1.0,0.05,0.05190815311093866,0.0025954076555469332,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,CIEN,0.05,1.0,0.05,-0.032627194814549565,-0.0016313597407274782,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,CIEN,0.05,1.0,0.05,0.02269480783930189,0.0011347403919650945,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,CIEN,0.05,1.0,0.05,-0.0015176796726370512,-7.588398363185257e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,CIEN,0.05,1.0,0.05,-0.009078923144330342,-0.00045394615721651714,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,CIEN,0.05,1.0,0.05,-0.03863856003147048,-0.0019319280015735242,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,COHR,0.05,1.0,0.05,-0.0963886947725443,-0.004819434738627216,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,COHR,0.05,1.0,0.05,0.028356938119953767,0.0014178469059976885,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,COHR,0.05,1.0,0.05,0.03998649452550063,0.0019993247262750312,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,COHR,0.05,1.0,0.05,0.0261907673377495,0.0013095383668874751,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,COHR,0.05,1.0,0.05,-0.03115296641206844,-0.001557648320603422,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,COHR,0.05,1.0,0.05,0.06436372855833339,0.0032181864279166696,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,COHR,0.05,1.0,0.05,-0.025107232391400558,-0.001255361619570028,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,COHR,0.05,1.0,0.05,0.012667574921008562,0.0006333787460504281,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,COHR,0.05,1.0,0.05,0.04135221607970774,0.002067610803985387,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,CRH,-0.05,1.0,-0.05,0.01440427509021558,-0.000720213754510779,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,CRH,-0.05,1.0,-0.05,0.053991122309173356,-0.002699556115458668,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,CRH,-0.05,1.0,-0.05,0.0,-0.0,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,CRH,-0.05,1.0,-0.05,-0.03044600970776734,0.0015223004853883672,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,CRH,-0.05,1.0,-0.05,-0.04309938990711537,0.0021549694953557686,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,CRH,-0.05,1.0,-0.05,0.005496767710904571,-0.00027483838554522857,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,CRH,-0.05,1.0,-0.05,0.0033453109222738586,-0.00016726554611369294,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,CRH,-0.05,1.0,-0.05,-0.01715862725872519,0.0008579313629362595,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,CRH,-0.05,1.0,-0.05,0.001158339231937644,-5.7916961596882205e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,CRM,-0.05,1.0,-0.05,-0.021005545232045675,0.0010502772616022837,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,CRM,-0.05,1.0,-0.05,-0.0022646275742439492,0.00011323137871219747,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,CRM,-0.05,1.0,-0.05,-0.0020773347595751668,0.00010386673797875834,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,CRM,-0.05,1.0,-0.05,-0.07070163350948722,0.003535081675474361,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,CRM,-0.05,1.0,-0.05,-0.00618103173029283,0.0003090515865146415,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,CRM,-0.05,1.0,-0.05,-0.025211842370880144,0.0012605921185440073,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,CRM,-0.05,1.0,-0.05,-0.02749114872405245,0.0013745574362026226,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,CRM,-0.05,1.0,-0.05,-0.030998166670714533,0.0015499083335357268,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,CRM,-0.05,1.0,-0.05,0.006861489225612694,-0.0003430744612806347,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,CSCO,-0.05,1.0,-0.05,-0.0101713216541377,0.000508566082706885,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,CSCO,-0.05,1.0,-0.05,-0.0010816401312458979,5.40820065622949e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,CSCO,-0.05,1.0,-0.05,0.0017596592816935264,-8.798296408467632e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,CSCO,-0.05,1.0,-0.05,0.0197270872438311,-0.000986354362191555,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,CSCO,-0.05,1.0,-0.05,-0.014045362942382011,0.0007022681471191006,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,CSCO,-0.05,1.0,-0.05,0.011288794892998943,-0.0005644397446499472,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,CSCO,-0.05,1.0,-0.05,-0.0007973487492559661,3.986743746279831e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,CSCO,-0.05,1.0,-0.05,-0.024471370632815237,0.001223568531640762,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,CSCO,-0.05,1.0,-0.05,0.004635383311537122,-0.00023176916557685612,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,DELL,0.05,1.0,0.05,-0.013075661112453063,-0.0006537830556226532,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,DELL,0.05,1.0,0.05,0.01789023665886469,0.0008945118329432345,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,DELL,0.05,1.0,0.05,-0.0012435251651741197,-6.217625825870599e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,DELL,0.05,1.0,0.05,-0.006723677342907797,-0.0003361838671453899,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,DELL,0.05,1.0,0.05,-0.008106328076742608,-0.0004053164038371304,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,DELL,0.05,1.0,0.05,0.008172577672589387,0.00040862888362946936,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,DELL,0.05,1.0,0.05,0.007270553293021509,0.0003635276646510755,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,DELL,0.05,1.0,0.05,-0.0744551800307941,-0.003722759001539705,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,DELL,0.05,1.0,0.05,0.019717277876127648,0.0009858638938063824,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,FTNT,-0.05,1.0,-0.05,-0.024618766235920186,0.0012309383117960094,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,FTNT,-0.05,1.0,-0.05,0.014990366730919025,-0.0007495183365459513,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,FTNT,-0.05,1.0,-0.05,-0.007068891063309657,0.0003534445531654829,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,FTNT,-0.05,1.0,-0.05,-0.0041952938689678865,0.00020976469344839433,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,FTNT,-0.05,1.0,-0.05,-0.024767041954603886,0.0012383520977301945,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,FTNT,-0.05,1.0,-0.05,-0.0009163463201030675,4.581731600515338e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,FTNT,-0.05,1.0,-0.05,-0.012316593884802884,0.0006158296942401442,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,FTNT,-0.05,1.0,-0.05,0.0010613137965016506,-5.3065689825082535e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,FTNT,-0.05,1.0,-0.05,0.003843107859584416,-0.0001921553929792208,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,GEV,0.05,1.0,0.05,-0.05121387550881196,-0.002560693775440598,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,GEV,0.05,1.0,0.05,-0.009389003374857041,-0.0004694501687428521,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,GEV,0.05,1.0,0.05,0.02774300403581309,0.0013871502017906547,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,GEV,0.05,1.0,0.05,0.019256930615726642,0.0009628465307863322,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,GEV,0.05,1.0,0.05,-0.012130216141102768,-0.0006065108070551384,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,GEV,0.05,1.0,0.05,-0.003027152314349024,-0.00015135761571745122,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,GEV,0.05,1.0,0.05,0.06122421615972251,0.003061210807986126,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,GEV,0.05,1.0,0.05,0.004856553008749431,0.00024282765043747158,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,GEV,0.05,1.0,0.05,-0.02477874685751702,-0.001238937342875851,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,HOOD,0.05,1.0,0.05,-0.013507752540829365,-0.0006753876270414683,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,HOOD,0.05,1.0,0.05,-0.001039975277122629,-5.199876385613145e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,HOOD,0.05,1.0,0.05,0.01951938983014223,0.0009759694915071116,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,HOOD,0.05,1.0,0.05,0.02314500764662042,0.001157250382331021,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,HOOD,0.05,1.0,0.05,-0.004740516508636494,-0.00023702582543182473,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,HOOD,0.05,1.0,0.05,-0.07788083762185283,-0.0038940418810926416,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,HOOD,0.05,1.0,0.05,-0.014589946830629419,-0.000729497341531471,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,HOOD,0.05,1.0,0.05,-0.027220885993148203,-0.0013610442996574103,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,HOOD,0.05,1.0,0.05,0.0013234958524983576,6.617479262491788e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,IBM,-0.05,1.0,-0.05,0.020186634233863687,-0.0010093317116931845,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,IBM,-0.05,1.0,-0.05,0.004955148638281726,-0.0002477574319140863,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,IBM,-0.05,1.0,-0.05,0.026165205264775615,-0.001308260263238781,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,IBM,-0.05,1.0,-0.05,-0.028893537480501608,0.0014446768740250804,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,IBM,-0.05,1.0,-0.05,0.019362677659274352,-0.0009681338829637177,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,IBM,-0.05,1.0,-0.05,-0.035854072536292136,0.0017927036268146068,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,IBM,-0.05,1.0,-0.05,0.02591027513047761,-0.0012955137565238807,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,IBM,-0.05,1.0,-0.05,-0.04684784373416373,0.0023423921867081867,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,IBM,-0.05,1.0,-0.05,0.021245979589791686,-0.0010622989794895844,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,INTU,-0.05,1.0,-0.05,0.0024572292710398624,-0.00012286146355199314,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,INTU,-0.05,1.0,-0.05,-0.007136837927360529,0.00035684189636802646,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,INTU,-0.05,1.0,-0.05,-0.01771523932522412,0.000885761966261206,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,INTU,-0.05,1.0,-0.05,-0.047463164715952466,0.0023731582357976234,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,INTU,-0.05,1.0,-0.05,-0.06390433441911636,0.0031952167209558183,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,INTU,-0.05,1.0,-0.05,-0.02121426429668194,0.001060713214834097,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,INTU,-0.05,1.0,-0.05,-0.0167514770522611,0.000837573852613055,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,INTU,-0.05,1.0,-0.05,-0.02996561951895338,0.001498280975947669,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,INTU,-0.05,1.0,-0.05,-0.007618971116691076,0.0003809485558345538,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,IRM,0.05,1.0,0.05,0.0031016435719144475,0.00015508217859572238,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,IRM,0.05,1.0,0.05,0.021415526649048333,0.0010707763324524168,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,IRM,0.05,1.0,0.05,0.0034756627720164968,0.00017378313860082485,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,IRM,0.05,1.0,0.05,0.02938550510092064,0.001469275255046032,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,IRM,0.05,1.0,0.05,-0.006403985838408066,-0.00032019929192040334,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,IRM,0.05,1.0,0.05,0.012344279644029621,0.0006172139822014811,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,IRM,0.05,1.0,0.05,0.0351786550991775,0.0017589327549588753,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,IRM,0.05,1.0,0.05,-0.037318870069809607,-0.0018659435034904803,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,IRM,0.05,1.0,0.05,0.0158093723708701,0.000790468618543505,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,LITE,0.05,1.0,0.05,-0.11357156018065206,-0.005678578009032604,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,LITE,0.05,1.0,0.05,0.009073690844742188,0.0004536845422371094,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,LITE,0.05,1.0,0.05,-0.032866706133828916,-0.0016433353066914458,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,LITE,0.05,1.0,0.05,0.0631417652750137,0.003157088263750685,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,LITE,0.05,1.0,0.05,-0.08222398516586538,-0.004111199258293269,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,LITE,0.05,1.0,0.05,0.035130553248813756,0.001756527662440688,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,LITE,0.05,1.0,0.05,-0.05540824896716623,-0.0027704124483583117,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,LITE,0.05,1.0,0.05,0.10047798480576842,0.005023899240288421,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,LITE,0.05,1.0,0.05,0.015721817337124744,0.0007860908668562372,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,LRCX,0.05,1.0,0.05,-0.010439156364360547,-0.0005219578182180274,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,LRCX,0.05,1.0,0.05,0.08658432892047352,0.004329216446023676,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,LRCX,0.05,1.0,0.05,0.009342338755129687,0.00046711693775648434,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,LRCX,0.05,1.0,0.05,-0.02731393390322978,-0.0013656966951614891,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,LRCX,0.05,1.0,0.05,-0.026075275810490406,-0.0013037637905245203,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,LRCX,0.05,1.0,0.05,0.04157296695291168,0.0020786483476455844,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,LRCX,0.05,1.0,0.05,0.025244854975067454,0.001262242748753373,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,LRCX,0.05,1.0,0.05,-0.002466833045423167,-0.00012334165227115835,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,LRCX,0.05,1.0,0.05,0.02688726021813248,0.001344363010906624,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,MCD,-0.05,1.0,-0.05,0.015518182033854355,-0.0007759091016927178,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,MCD,-0.05,1.0,-0.05,-0.005050537887650086,0.0002525268943825043,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,MCD,-0.05,1.0,-0.05,-0.0018548568950860211,9.274284475430106e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,MCD,-0.05,1.0,-0.05,0.008769481595977346,-0.00043847407979886733,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,MCD,-0.05,1.0,-0.05,-0.004233548161003076,0.0002116774080501538,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,MCD,-0.05,1.0,-0.05,0.0015902818338890956,-7.951409169445479e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,MCD,-0.05,1.0,-0.05,-0.0038558665164252215,0.00019279332582126108,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,MCD,-0.05,1.0,-0.05,-0.01493032605007194,0.0007465163025035971,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,MCD,-0.05,1.0,-0.05,0.009410972779343663,-0.00047054863896718314,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,META,-0.05,1.0,-0.05,-0.004054319385656813,0.00020271596928284064,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,META,-0.05,1.0,-0.05,0.010834917424462187,-0.0005417458712231093,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,META,-0.05,1.0,-0.05,-0.016981676021266212,0.0008490838010633107,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,META,-0.05,1.0,-0.05,-0.01694769778192562,0.000847384889096281,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,META,-0.05,1.0,-0.05,-0.02467163181993426,0.001233581590996713,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,META,-0.05,1.0,-0.05,0.00857806127075822,-0.000428903063537911,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,META,-0.05,1.0,-0.05,-0.0008859052794901734,4.429526397450867e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,META,-0.05,1.0,-0.05,-0.02600565736942273,0.0013002828684711366,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,META,-0.05,1.0,-0.05,0.01463288853229705,-0.0007316444266148525,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,MPWR,-0.05,1.0,-0.05,1.0457707722677512e-05,-5.228853861338756e-07,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,MPWR,-0.05,1.0,-0.05,-0.00012517235110598435,6.258617555299218e-06,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,MPWR,-0.05,1.0,-0.05,0.008540399507398044,-0.00042701997536990225,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,MPWR,-0.05,1.0,-0.05,0.016667413879393633,-0.0008333706939696817,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,MPWR,-0.05,1.0,-0.05,0.00032541532904306614,-1.6270766452153306e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,MPWR,-0.05,1.0,-0.05,0.026372512792696146,-0.0013186256396348073,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,MPWR,-0.05,1.0,-0.05,0.023406735202233353,-0.0011703367601116677,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,MPWR,-0.05,1.0,-0.05,0.0012776374031551185,-6.388187015775593e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,MPWR,-0.05,1.0,-0.05,0.039091788447570996,-0.0019545894223785497,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,MSFT,-0.05,1.0,-0.05,-0.011086533968075019,0.0005543266984037509,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,MSFT,-0.05,1.0,-0.05,0.002447162316944196,-0.0001223581158472098,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,MSFT,-0.05,1.0,-0.05,-0.004381590565818438,0.00021907952829092192,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,MSFT,-0.05,1.0,-0.05,-0.013642591882682575,0.0006821295941341288,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,MSFT,-0.05,1.0,-0.05,-0.02398704695607723,0.0011993523478038615,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,MSFT,-0.05,1.0,-0.05,-0.005921036696023063,0.0002960518348011532,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,MSFT,-0.05,1.0,-0.05,0.007007353519299375,-0.00035036767596496876,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,MSFT,-0.05,1.0,-0.05,-0.011612274057812733,0.0005806137028906367,2026-01-06,2026-01-07,2026-01-21,0,short
