instrument_id,date,previous_adjustment,adjustment,adjustment_change_pct,raw_close_reconstructed,adjusted_close_reconstructed,raw_daily_return,adjusted_daily_return,raw_jump_removed_by_adjustment,large_adjustment_change_gt_20pct,residual_adjusted_return_gt_20pct,residual_adjusted_return_gt_50pct,review_priority
NDAQ,2026-03-16,0.9968432519947588,0.9999999998835178,0.0031667445031524633,85.8499984741211,85.8499984641211,0.0037413737798588365,0.006919966257862953,False,False,False,False,low
PSA,2026-03-16,0.989923417984688,0.9999999999654934,0.010179153051373957,289.79998779296875,289.79998778296874,-0.02660222153453229,-0.016693856567664755,False,False,False,False,low
ECL,2026-03-17,0.9973270439183624,0.9999999999633148,0.0026801198877057786,272.5899963378906,272.5899963278906,-0.001903954602767488,0.000771062458342131,False,False,False,False,low
GEV,2026-03-17,0.9993956754379,0.9999999999881524,0.0006046899792593319,844.0499877929688,844.0499877829687,0.02016025813628719,0.02077713882162091,False,False,False,False,low
HCA,2026-03-17,0.9985148836267292,0.9999999999803872,0.0014873252046718743,509.8699951171875,509.86999510718755,-0.029170409286166765,-0.02772646996645678,False,False,False,False,low
ICE,2026-03-17,0.996779959968168,0.9999999999378186,0.0032304421226059254,160.82000732421875,160.82000731421874,-0.004148852227103816,-0.0009318127314927871,False,False,False,False,low
PLD,2026-03-17,0.9920191540471662,0.9999999999249304,0.008045052200055247,133.2100067138672,133.21000670386715,-0.006414563760497427,0.0015788829392640036,False,False,False,False,low
VRT,2026-03-17,0.99976207489019,0.9999999999627436,0.00023798169437427852,268.4100036621094,268.41000365210937,0.013862708933717549,0.014103989699052688,False,False,False,False,low
HBAN,2026-03-18,0.9899285419484914,0.9999999993381864,0.010173923634802184,15.109999656677246,15.109999646677243,-0.01819367643919456,-0.008204853879121066,False,False,False,False,low
PM,2026-03-19,0.991152033008216,0.9999999999387892,0.008926952309948888,163.3699951171875,163.3699951071875,-0.01667271146404936,-0.007894595654217573,False,False,False,False,low
SRE,2026-03-19,0.993076629472434,0.9999999998950132,0.006971637653236495,95.25,95.24999999,0.0022095863052369324,0.00919662839355695,False,False,False,False,low
MSI,2026-03-20,0.9973647716364638,0.9999999999778932,0.0026421911184066893,452.3500061035156,452.3500060935156,-0.014831425873942483,-0.012228422217253399,False,False,False,False,low
VST,2026-03-20,0.9986377675640212,0.9999999999315162,0.001364090575923127,146.02000427246094,146.02000426246093,-0.12756163869024395,-0.1263715537435075,False,False,False,False,low
WMT,2026-03-20,0.9960510367820408,0.9980952153010312,0.002052282908709735,119.0199966430664,118.79328917458938,-0.01709472093010944,-0.015077521224993617,False,False,False,False,low
APH,2026-03-23,0.998027457675603,0.9999999999234712,0.001976440861118478,130.6699981689453,130.6699981589453,0.03100836650952199,0.03304609357324639,False,False,False,False,low
AVGO,2026-03-23,0.997906689362594,0.9999999999689932,0.0020977017477821214,322.510009765625,322.510009755625,0.03864609713889,0.040824866872184895,False,False,False,False,low
HPE,2026-03-24,0.9935932051550634,0.99999999958159,0.006448106119573138,23.899999618530273,23.899999608530276,0.07078852801563618,0.07769308607590242,False,False,False,False,low
MO,2026-03-25,0.9835199382235968,0.999999999843211,0.016756204911696937,63.779998779296875,63.779998769296874,-0.008395536661838565,0.00821999091720893,False,False,False,False,low
NXPI,2026-03-25,0.9948370284632382,0.9999999999493951,0.005189766100818005,197.61000061035156,197.61000060035153,0.006160930506468931,0.011382670395578831,False,False,False,False,low
STX,2026-03-25,0.9982586825601538,0.9999999999757998,0.0017443548912394746,413.2200012207031,413.2200012107031,-0.027626107093462693,-0.025929941937257728,False,False,False,False,low
DHR,2026-03-27,0.9978728574381248,0.9999999999449096,0.0021316768874202197,181.52000427246097,181.52000426246096,-0.034724800177214354,-0.03266714534375226,False,False,False,False,low
KDP,2026-03-27,0.9912447830932258,0.9999999996187572,0.00883254739380357,26.229999542236328,26.22999953223633,-0.001522684234119276,0.007296413979020588,False,False,False,False,low
MDT,2026-03-27,0.9919014587747172,0.9999999998852422,0.008164662970179482,87.13999938964844,87.13999937964844,-0.006045383715824193,0.002069920733790198,False,False,False,False,low
MU,2026-03-30,0.9995801077600144,0.9999999999689247,0.0004200685924526937,321.79998779296875,321.79998778296874,-0.09915461986085894,-0.09877620301000645,False,False,False,False,low
A,2026-03-31,0.9977233739137013,0.9999999999122654,0.0022818208514387983,113.9800033569336,113.9800033469336,0.01758772594528768,0.01990967883651784,False,False,False,False,low
DE,2026-03-31,0.9970837171428292,0.9999999999822474,0.0029248124197382985,563.2999877929688,563.2999877829687,0.014041382165560279,0.01700726299424682,False,False,False,False,low
FITB,2026-03-31,0.9910474142108936,0.9999999997847612,0.009033458385032,46.459999084472656,46.45999907447266,0.039838826480282696,0.049232167246432645,False,False,False,False,low
ITW,2026-03-31,0.9937155993405444,0.9999999999615812,0.006324144076240046,260.2900085449219,260.29000853492187,0.016003770890526292,0.022429125119641125,False,False,False,False,low
MDLZ,2026-03-31,0.9914163088426752,0.9999999998265092,0.008658008656176053,57.63999938964844,57.63999937964843,-0.010472113482430268,-0.0019047724754334139,False,False,False,False,low
MPWR,2026-03-31,0.9980046691178696,0.999999999990854,0.001999320178279307,1093.3499755859375,1093.3499755759376,0.09079748018841904,0.09297833360097596,False,False,False,False,low
NUE,2026-03-31,0.9966009252287724,0.9999999999408632,0.003410667827054681,169.10000610351562,169.1000060935156,0.02640367892877471,0.029904400934067654,False,False,False,False,low
O,2026-03-31,0.986950616384743,0.9913439791570412,0.004451451470177226,61.18000030517578,60.650424947361955,0.0004905769182061981,0.004944212167727224,False,False,False,False,low
PCG,2026-03-31,0.997139521985698,0.999999999430848,0.002868683250518256,17.56999969482422,17.569999684824218,0.005148750282883308,0.008032203667099225,False,False,False,False,low
SYK,2026-03-31,0.9973014263222486,0.9999999999695668,0.00270587565212832,328.5899963378906,328.58999632789056,0.007635664482583904,0.010362201293323325,False,False,False,False,low
USB,2026-03-31,0.9897798652369264,0.9999999998077292,0.010325664250965927,52.0099983215332,52.0099983115332,0.022209065049059173,0.03276405264904958,False,False,False,False,low
VTR,2026-03-31,0.993629053718398,0.9999999998777208,0.0064117953631499525,81.77999877929688,81.77999876929688,0.0019602551743549412,0.008384619292542306,False,False,False,False,low
APD,2026-04-01,0.9937691568405812,0.9999999999654492,0.006269909950392671,289.42999267578125,289.4299926657812,-0.0036489985687235826,0.00259803248923407,False,False,False,False,low
CAH,2026-04-01,0.997581744343411,0.9999999999528346,0.0024241177458748098,212.02000427246097,212.02000426246096,0.003360024239602577,0.005792287079863012,False,False,False,False,low
CMCSA,2026-04-01,0.9885057490729916,0.9999999996434936,0.011627904624005758,28.049999237060547,28.049999227060542,-0.02298850116540263,-0.011627904640397202,False,False,False,False,low
STT,2026-04-01,0.9933628605876408,0.9999999999220271,0.006681485283695832,128.25,128.24999999,0.013353369737731047,0.020124075364817307,False,False,False,False,low
AXP,2026-04-02,0.9968486261039884,0.9999999999666866,0.0031613364157554447,300.17999267578125,300.17999266578124,-0.004213035262303322,-0.0010650176683435486,False,False,False,False,low
BMY,2026-04-02,0.98979424781006,0.9999999998322148,0.010310983363194248,59.599998474121094,59.59999846412109,-0.034505120426217784,-0.024549918785683467,False,False,False,False,low
CSCO,2026-04-02,0.9946105713172504,0.9999999998734498,0.005418631886308756,79.0199966430664,79.01999663306641,0.013986864283615619,0.01948128583872122,False,False,False,False,low
GEHC,2026-04-02,0.9995137028275628,0.9999999998578536,0.0004865336302195544,70.3499984741211,70.3499984641211,-0.022645245996025465,-0.022169730039547586,False,False,False,False,low
PGR,2026-04-02,0.9994827983388768,0.9999999999487836,0.0005174692458604913,195.25,195.24999999,0.009774510672748038,0.010297037927274877,False,False,False,False,low
PWR,2026-04-02,0.9998036396441488,0.9999999999821628,0.0001963989029725166,560.6300048828125,560.6300048728125,0.0009105366172801332,0.0011071143486454105,False,False,False,False,low
RSG,2026-04-02,0.997167459654384,0.9999999999551952,0.0028405863763272254,223.19000244140625,223.19000243140627,0.011511482507058135,0.014384768243766333,False,False,False,False,low
SYY,2026-04-02,0.9925176536074116,0.9999999998594716,0.007538753819505972,71.16000366210938,71.16000365210938,-0.013994658895121526,-0.0065614073638137205,False,False,False,False,low
JPM,2026-04-06,0.994908350377216,0.9999999999661532,0.005117707160671392,295.45001220703125,295.4500121970312,0.0028852888184156544,0.008017762042333398,False,False,False,False,low
ROP,2026-04-06,0.997457238013669,0.9999999999722368,0.0025492440795069626,360.19000244140625,360.1900024314062,0.006454670635623216,0.00902036924603311,False,False,False,False,low
ACN,2026-04-09,0.9915909774890468,0.9999999999462452,0.008480333774811166,186.02999877929688,186.02999876929687,-0.04029094978406744,-0.032152296711529416,False,False,False,False,low
CRM,2026-04-09,0.9975052306879696,0.999999999941469,0.0025010086932364395,170.85000610351562,170.85000609351562,-0.03129777834378333,-0.028875045666263643,False,False,False,False,low
INTU,2026-04-09,0.9969192532429542,0.999999999972352,0.003090267059620233,361.69000244140625,361.69000243140624,-0.07142308702402422,-0.06855353637753081,False,False,False,False,low
MA,2026-04-09,0.9982844393130874,0.9999999999801418,0.0017185088733175924,503.5700073242187,503.5700073142187,-0.007000291503292955,-0.0052938126930396345,False,False,False,False,low
MRSH,2026-04-09,0.994880871856373,0.9999999999422432,0.005145468397958375,173.13999938964844,173.13999937964843,-0.01518683923566666,-0.010119514239060323,False,False,False,False,low
ORCL,2026-04-09,0.9965195600917482,0.9999999999274626,0.0034925956048408313,137.86000061035156,137.86000060035155,-0.04037312337398735,-0.037021534762396224,False,False,False,False,low
GD,2026-04-10,0.9953765734921096,0.9999999999701624,0.004644901840348048,335.1499938964844,335.1499938864843,-0.02544344331286552,-0.020916723769186185,False,False,False,False,low
T,2026-04-10,0.989642329126466,0.999999999622071,0.010466074652190294,26.459999084472656,26.459999074472655,-0.014158012889526561,-0.0038401170571646936,False,False,False,False,low
VZ,2026-04-10,0.9851820801371792,0.9999999997827976,0.015040792909626566,46.040000915527344,46.04000090552735,-0.0364168670620284,-0.02192381270829913,False,False,False,False,low
AMT,2026-04-14,0.9901072550465254,0.9999999999433138,0.00999158913982856,176.41000366210938,176.41000365210937,-0.025035916426296212,-0.01529447587713817,False,False,False,False,low
PNC,2026-04-14,0.9923766952548612,0.999999999954792,0.007681865904733964,221.1999969482422,221.19999693824218,-0.00807176256393638,-0.00045190285683338605,False,False,False,False,low
ABBV,2026-04-15,0.9917721117537625,0.99999999995202,0.008296147976684098,208.4199981689453,208.41999815894533,-0.008751052915255242,-0.0005275049685079525,False,False,False,False,low
ABT,2026-04-15,0.9937654899126236,0.999999999901536,0.006273622954506619,101.55999755859376,101.55999754859376,0.005046951919187359,0.011352237547104682,False,False,False,False,low
FCX,2026-04-15,0.9978028190532778,0.9999999998544395,0.0022020190354306024,68.69999694824219,68.69999693824218,0.006298525359887508,0.008514413868055515,False,False,False,False,low
EME,2026-04-16,0.9995022343129186,0.9999999999873778,0.0004980135685253018,792.25,792.24999999,-0.014173030761068017,-0.013682075554168893,False,False,False,False,low
EOG,2026-04-16,0.9922954582137142,0.999999999925412,0.007764362567543204,134.07000732421875,134.07000731421874,0.012689840186687729,0.020552731274364522,False,False,False,False,low
CAT,2026-04-20,0.998099780118022,0.9999999999874748,0.001903837579473322,798.4000244140625,798.4000244040624,0.004719058560106459,0.006631880460606254,False,False,False,False,low
CL,2026-04-20,0.9938235776213232,0.9999999998802828,0.006214807535299682,83.52999877929688,83.5299987692969,-0.02657031632870077,-0.020520638195535956,False,False,False,False,low
ZTS,2026-04-20,0.9956692367940158,0.9999999999185136,0.004349600213061411,122.72000122070312,122.72000121070312,0.0027782642173221905,0.007139948769015136,False,False,False,False,low
DELL,2026-04-21,0.9969153697814468,0.99999999995291,0.0030941745557995226,212.36000061035156,212.36000060035153,0.03975712347627813,0.0429743135119498,False,False,False,False,low
LOW,2026-04-22,0.9952227519147608,0.9999999999592152,0.004800179693704942,245.19000244140625,245.1900024314062,-0.023886300974098607,-0.019200779817287406,False,False,False,False,low
CVS,2026-04-23,0.9912992159782146,0.9999999998731932,0.008777151998846877,78.86000061035156,78.86000060035158,0.03179380211269245,0.04085001314530379,False,False,False,False,low
PG,2026-04-24,0.9925262200511368,0.9999999999325144,0.0075300578769521564,148.17999267578125,148.17999266578124,0.016951381841361135,0.024609084604673148,False,False,False,False,low
BK,2026-04-27,0.9960462605207648,0.999999999925634,0.003969433510851328,134.47000122070312,134.47000121070315,0.0031331455381105044,0.007115015861855145,False,False,False,False,low
FAST,2026-04-28,0.9946996934587758,0.999999999776186,0.005328549261918392,44.68000030517578,44.68000029517577,-0.013250850050716578,-0.007992908596055837,False,False,False,False,low
MS,2026-04-30,0.9946546931785386,0.9999999999475312,0.00537403262222691,190.58999633789065,190.58999632789062,0.018761997394065144,0.02423685760234595,False,False,False,False,low
O,2026-04-30,0.9913440305624964,0.9956071002652638,0.004300292906740388,64.23999786376953,63.95779799419432,0.015010221749090169,0.019375063005946824,False,False,False,False,low
TRGP,2026-04-30,0.9950027983809064,0.9999999999615504,0.005022299021445464,260.0799865722656,260.0799865622657,0.03973769571788255,0.04495956932964651,False,False,False,False,low
AON,2026-05-01,0.9973689175912942,0.9999999999678982,0.002638023233126452,311.510009765625,311.510009755625,-0.0004491709725682469,0.0021876673370970767,False,False,False,False,low
COST,2026-05-01,0.9985510821063333,0.9999999999901156,0.001451020293048888,1011.7000122070312,1011.7000121970311,-0.002789485779740919,-0.0013425130871655977,False,False,False,False,low
ETR,2026-05-01,0.9945720718419896,0.9999999999141116,0.005457551268325034,116.43000030517578,116.43000029517579,-0.012551974480255246,-0.007162926256174762,False,False,False,False,low
NRG,2026-05-01,0.996946967160909,0.9999999999347982,0.003062382327701396,153.3699951171875,153.3699951071875,-0.014204953643509044,-0.01118607231481128,False,False,False,False,low
AMP,2026-05-04,0.9963611973541576,0.9999999999786594,0.0036520918660467583,468.5899963378906,468.5899963278906,0.0029966264028946643,0.006659662223853058,False,False,False,False,low
